code,name,start_date,end_date,status,rows,reason
600903,贵州燃气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600903, error=10001001, msg=用户未登录"
600905,三峡能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600905, error=10001001, msg=用户未登录"
600906,财达证券,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600906, error=10001001, msg=用户未登录"
600908,无锡银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600908, error=10001001, msg=用户未登录"
600909,华安证券,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600909, error=10001001, msg=用户未登录"
600916,中国黄金,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600916, error=10001001, msg=用户未登录"
600917,重庆燃气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600917, error=10001001, msg=用户未登录"
600918,中泰证券,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600918, error=10001001, msg=用户未登录"
600919,江苏银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600919, error=10001001, msg=用户未登录"
600925,苏能股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600925, error=10001001, msg=用户未登录"
600926,杭州银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600926, error=10001001, msg=用户未登录"
600927,永安期货,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600927, error=10001001, msg=用户未登录"
600928,西安银行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600928, error=10001001, msg=用户未登录"
600929,雪天盐业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.600929, error=10001001, msg=用户未登录"
