code,name,start_date,end_date,status,rows,reason
300050,世纪鼎利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300050, error=10001001, msg=用户未登录"
300051,琏升科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300051, error=10001001, msg=用户未登录"
300052,中青宝,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300052, error=10001001, msg=用户未登录"
300053,航宇微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300053, error=10001001, msg=用户未登录"
300054,鼎龙股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300054, error=10001001, msg=用户未登录"
300055,万邦达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300055, error=10001001, msg=用户未登录"
300056,中创环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300056, error=10001001, msg=用户未登录"
300057,万顺新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300057, error=10001001, msg=用户未登录"
300058,蓝色光标,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300058, error=10001001, msg=用户未登录"
300059,东方财富,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300059, error=10001001, msg=用户未登录"
300061,旗天科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300061, error=10001001, msg=用户未登录"
300062,中能电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300062, error=10001001, msg=用户未登录"
300063,天龙集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300063, error=10001001, msg=用户未登录"
300065,海兰信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300065, error=10001001, msg=用户未登录"
300066,三川智慧,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300066, error=10001001, msg=用户未登录"
300067,安诺其,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300067, error=10001001, msg=用户未登录"
300068,ST南都,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300068, error=10001001, msg=用户未登录"
300069,金利华电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300069, error=10001001, msg=用户未登录"
300070,碧水源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300070, error=10001001, msg=用户未登录"
300071,福石控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300071, error=10001001, msg=用户未登录"
300072,海新能科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300072, error=10001001, msg=用户未登录"
300073,当升科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300073, error=10001001, msg=用户未登录"
300074,华平股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300074, error=10001001, msg=用户未登录"
300075,数字政通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300075, error=10001001, msg=用户未登录"
300076,*ST宁视,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300076, error=10001001, msg=用户未登录"
300077,国民技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300077, error=10001001, msg=用户未登录"
300078,思创智联,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300078, error=10001001, msg=用户未登录"
300079,数码视讯,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300079, error=10001001, msg=用户未登录"
300080,易成新能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300080, error=10001001, msg=用户未登录"
300081,ST恒信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300081, error=10001001, msg=用户未登录"
300082,奥克股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300082, error=10001001, msg=用户未登录"
300083,创世纪,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300083, error=10001001, msg=用户未登录"
300084,海默科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300084, error=10001001, msg=用户未登录"
300085,银之杰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300085, error=10001001, msg=用户未登录"
300086,康芝药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300086, error=10001001, msg=用户未登录"
300087,荃银高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300087, error=10001001, msg=用户未登录"
300088,长信科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300088, error=10001001, msg=用户未登录"
300091,*ST金灵,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300091, error=10001001, msg=用户未登录"
300092,科新机电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300092, error=10001001, msg=用户未登录"
300093,*ST金刚,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300093, error=10001001, msg=用户未登录"
300094,国联水产,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300094, error=10001001, msg=用户未登录"
300095,华伍股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300095, error=10001001, msg=用户未登录"
300096,ST易联众,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300096, error=10001001, msg=用户未登录"
300097,智云股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300097, error=10001001, msg=用户未登录"
300098,高新兴,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300098, error=10001001, msg=用户未登录"
300099,尤洛卡,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300099, error=10001001, msg=用户未登录"
300100,双林股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300100, error=10001001, msg=用户未登录"
300101,振芯科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300101, error=10001001, msg=用户未登录"
300102,乾照光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300102, error=10001001, msg=用户未登录"
300103,达刚控股,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300103, error=10001001, msg=用户未登录"
300105,龙源技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300105, error=10001001, msg=用户未登录"
300106,西部牧业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300106, error=10001001, msg=用户未登录"
300107,建新股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300107, error=10001001, msg=用户未登录"
300109,新开源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300109, error=10001001, msg=用户未登录"
300110,华仁药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300110, error=10001001, msg=用户未登录"
300111,向日葵,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300111, error=10001001, msg=用户未登录"
300112,万讯自控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300112, error=10001001, msg=用户未登录"
300113,顺网科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300113, error=10001001, msg=用户未登录"
300115,长盈精密,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300115, error=10001001, msg=用户未登录"
300118,东方日升,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300118, error=10001001, msg=用户未登录"
300119,瑞普生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300119, error=10001001, msg=用户未登录"
300120,经纬辉开,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300120, error=10001001, msg=用户未登录"
300121,阳谷华泰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300121, error=10001001, msg=用户未登录"
300122,智飞生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300122, error=10001001, msg=用户未登录"
300123,ST亚光,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300123, error=10001001, msg=用户未登录"
300124,汇川技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300124, error=10001001, msg=用户未登录"
300125,*ST聆达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300125, error=10001001, msg=用户未登录"
300126,锐奇股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300126, error=10001001, msg=用户未登录"
300127,银河磁体,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300127, error=10001001, msg=用户未登录"
300128,锦富技术,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300128, error=10001001, msg=用户未登录"
300129,泰胜风能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300129, error=10001001, msg=用户未登录"
300130,新国都,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300130, error=10001001, msg=用户未登录"
300131,英唐智控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300131, error=10001001, msg=用户未登录"
300132,青松股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300132, error=10001001, msg=用户未登录"
300133,华策影视,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300133, error=10001001, msg=用户未登录"
300134,大富科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300134, error=10001001, msg=用户未登录"
300135,宝利国际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300135, error=10001001, msg=用户未登录"
300136,信维通信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300136, error=10001001, msg=用户未登录"
300137,先河环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300137, error=10001001, msg=用户未登录"
300138,晨光生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300138, error=10001001, msg=用户未登录"
300139,晓程科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300139, error=10001001, msg=用户未登录"
300140,节能环境,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300140, error=10001001, msg=用户未登录"
300141,和顺电气,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300141, error=10001001, msg=用户未登录"
300142,沃森生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300142, error=10001001, msg=用户未登录"
300143,盈康生命,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300143, error=10001001, msg=用户未登录"
300144,宋城演艺,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300144, error=10001001, msg=用户未登录"
300145,南方泵业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300145, error=10001001, msg=用户未登录"
300146,汤臣倍健,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300146, error=10001001, msg=用户未登录"
300147,*ST香雪,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300147, error=10001001, msg=用户未登录"
300148,天舟文化,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300148, error=10001001, msg=用户未登录"
300149,睿智医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300149, error=10001001, msg=用户未登录"
300150,世纪瑞尔,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300150, error=10001001, msg=用户未登录"
300151,昌红科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300151, error=10001001, msg=用户未登录"
300152,*ST动力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300152, error=10001001, msg=用户未登录"
300153,科泰电源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300153, error=10001001, msg=用户未登录"
300154,瑞凌股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300154, error=10001001, msg=用户未登录"
300155,安居宝,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300155, error=10001001, msg=用户未登录"
300157,新锦动力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300157, error=10001001, msg=用户未登录"
300158,振东制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300158, error=10001001, msg=用户未登录"
300159,*ST新研,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300159, error=10001001, msg=用户未登录"
300160,秀强股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300160, error=10001001, msg=用户未登录"
300161,华中数控,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300161, error=10001001, msg=用户未登录"
300162,雷曼光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300162, error=10001001, msg=用户未登录"
300163,先锋新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300163, error=10001001, msg=用户未登录"
300164,通源石油,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300164, error=10001001, msg=用户未登录"
300165,天瑞仪器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300165, error=10001001, msg=用户未登录"
300166,东方国信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300166, error=10001001, msg=用户未登录"
300167,ST迪威迅,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300167, error=10001001, msg=用户未登录"
300168,万达信息,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300168, error=10001001, msg=用户未登录"
300169,天晟新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300169, error=10001001, msg=用户未登录"
300170,汉得信息,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300170, error=10001001, msg=用户未登录"
300171,东富龙,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300171, error=10001001, msg=用户未登录"
300172,中电环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300172, error=10001001, msg=用户未登录"
300173,ST福能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300173, error=10001001, msg=用户未登录"
300174,元力股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300174, error=10001001, msg=用户未登录"
300175,朗源股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300175, error=10001001, msg=用户未登录"
300176,鸿特科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300176, error=10001001, msg=用户未登录"
300177,中海达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300177, error=10001001, msg=用户未登录"
300179,四方达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300179, error=10001001, msg=用户未登录"
300180,华峰超纤,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300180, error=10001001, msg=用户未登录"
300181,佐力药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300181, error=10001001, msg=用户未登录"
300182,捷成股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300182, error=10001001, msg=用户未登录"
300183,东软载波,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300183, error=10001001, msg=用户未登录"
300184,力源信息,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300184, error=10001001, msg=用户未登录"
300185,通裕重工,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300185, error=10001001, msg=用户未登录"
300187,永清环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300187, error=10001001, msg=用户未登录"
300188,国投智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300188, error=10001001, msg=用户未登录"
300189,神农种业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300189, error=10001001, msg=用户未登录"
300190,维尔利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300190, error=10001001, msg=用户未登录"
300191,潜能恒信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300191, error=10001001, msg=用户未登录"
300192,科德教育,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300192, error=10001001, msg=用户未登录"
300193,佳士科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300193, error=10001001, msg=用户未登录"
300194,福安药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300194, error=10001001, msg=用户未登录"
300195,长荣股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300195, error=10001001, msg=用户未登录"
300196,长海股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300196, error=10001001, msg=用户未登录"
300197,节能铁汉,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300197, error=10001001, msg=用户未登录"
300198,*ST纳川,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300198, error=10001001, msg=用户未登录"
300199,翰宇药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300199, error=10001001, msg=用户未登录"
300200,高盟新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300200, error=10001001, msg=用户未登录"
300201,海伦哲,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300201, error=10001001, msg=用户未登录"
300203,聚光科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300203, error=10001001, msg=用户未登录"
300204,舒泰神,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300204, error=10001001, msg=用户未登录"
300205,*ST天喻,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300205, error=10001001, msg=用户未登录"
300206,理邦仪器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300206, error=10001001, msg=用户未登录"
300207,欣旺达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300207, error=10001001, msg=用户未登录"
300209,行云科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300209, error=10001001, msg=用户未登录"
300210,森远股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300210, error=10001001, msg=用户未登录"
300211,*ST亿通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300211, error=10001001, msg=用户未登录"
300212,*ST易录,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300212, error=10001001, msg=用户未登录"
300213,佳讯飞鸿,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300213, error=10001001, msg=用户未登录"
300214,日科化学,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300214, error=10001001, msg=用户未登录"
300215,电科院,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300215, error=10001001, msg=用户未登录"
300217,东方电热,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300217, error=10001001, msg=用户未登录"
300218,安利股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300218, error=10001001, msg=用户未登录"
300219,鸿利智汇,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300219, error=10001001, msg=用户未登录"
300220,金运激光,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300220, error=10001001, msg=用户未登录"
300221,银禧科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300221, error=10001001, msg=用户未登录"
300222,科大智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300222, error=10001001, msg=用户未登录"
300223,北京君正,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300223, error=10001001, msg=用户未登录"
300224,正海磁材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300224, error=10001001, msg=用户未登录"
300225,*ST金泰,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300225, error=10001001, msg=用户未登录"
300226,上海钢联,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300226, error=10001001, msg=用户未登录"
300227,光韵达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300227, error=10001001, msg=用户未登录"
300228,富瑞特装,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300228, error=10001001, msg=用户未登录"
300229,拓尔思,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300229, error=10001001, msg=用户未登录"
300230,永利股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300230, error=10001001, msg=用户未登录"
300231,银信科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300231, error=10001001, msg=用户未登录"
300232,洲明科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300232, error=10001001, msg=用户未登录"
300233,金城医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300233, error=10001001, msg=用户未登录"
300234,开尔新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300234, error=10001001, msg=用户未登录"
300235,方直科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300235, error=10001001, msg=用户未登录"
300236,上海新阳,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300236, error=10001001, msg=用户未登录"
300237,ST美晨,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300237, error=10001001, msg=用户未登录"
300238,冠昊生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300238, error=10001001, msg=用户未登录"
300239,东宝生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300239, error=10001001, msg=用户未登录"
300240,飞力达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300240, error=10001001, msg=用户未登录"
300241,瑞丰光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300241, error=10001001, msg=用户未登录"
300242,佳云科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300242, error=10001001, msg=用户未登录"
300243,瑞丰高材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300243, error=10001001, msg=用户未登录"
300244,迪安诊断,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300244, error=10001001, msg=用户未登录"
300245,ST天玑,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300245, error=10001001, msg=用户未登录"
300246,宝莱特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300246, error=10001001, msg=用户未登录"
300247,融捷健康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300247, error=10001001, msg=用户未登录"
300248,新开普,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300248, error=10001001, msg=用户未登录"
300249,依米康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300249, error=10001001, msg=用户未登录"
300250,初灵信息,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300250, error=10001001, msg=用户未登录"
300251,光线传媒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300251, error=10001001, msg=用户未登录"
300252,金信诺,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300252, error=10001001, msg=用户未登录"
300253,卫宁健康,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300253, error=10001001, msg=用户未登录"
300254,仟源医药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300254, error=10001001, msg=用户未登录"
300255,常山药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sz.300255, error=10001001, msg=用户未登录"
