code,name,start_date,end_date,status,rows,reason
603706,东方环宇,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603706, error=10001001, msg=用户未登录"
603707,健友股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603707, error=10001001, msg=用户未登录"
603708,家家悦,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603708, error=10001001, msg=用户未登录"
603709,中源家居,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603709, error=10001001, msg=用户未登录"
603711,香飘飘,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603711, error=10001001, msg=用户未登录"
603712,七一二,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603712, error=10001001, msg=用户未登录"
603713,密尔克卫,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603713, error=10001001, msg=用户未登录"
603716,塞力医疗,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603716, error=10001001, msg=用户未登录"
603717,天域生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603717, error=10001001, msg=用户未登录"
603718,*ST海利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603718, error=10001001, msg=用户未登录"
603719,良品铺子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603719, error=10001001, msg=用户未登录"
603721,中广天择,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603721, error=10001001, msg=用户未登录"
603722,阿科力,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603722, error=10001001, msg=用户未登录"
603725,天安新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603725, error=10001001, msg=用户未登录"
603726,朗迪集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603726, error=10001001, msg=用户未登录"
603727,博迈科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603727, error=10001001, msg=用户未登录"
603728,鸣志电器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603728, error=10001001, msg=用户未登录"
603729,ST龙韵,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603729, error=10001001, msg=用户未登录"
603730,岱美股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603730, error=10001001, msg=用户未登录"
603733,仙鹤股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603733, error=10001001, msg=用户未登录"
603737,三棵树,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603737, error=10001001, msg=用户未登录"
603738,泰晶科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603738, error=10001001, msg=用户未登录"
603739,蔚蓝生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603739, error=10001001, msg=用户未登录"
603755,日辰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603755, error=10001001, msg=用户未登录"
603757,大元泵业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603757, error=10001001, msg=用户未登录"
603758,秦安股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603758, error=10001001, msg=用户未登录"
603759,海天股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603759, error=10001001, msg=用户未登录"
603766,隆鑫通用,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603766, error=10001001, msg=用户未登录"
603767,中马传动,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603767, error=10001001, msg=用户未登录"
603768,常青股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603768, error=10001001, msg=用户未登录"
603773,沃格光电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603773, error=10001001, msg=用户未登录"
603776,永安行,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603776, error=10001001, msg=用户未登录"
603777,来伊份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603777, error=10001001, msg=用户未登录"
603778,国晟科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603778, error=10001001, msg=用户未登录"
603779,威龙股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603779, error=10001001, msg=用户未登录"
603786,科博达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603786, error=10001001, msg=用户未登录"
603787,新日股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603787, error=10001001, msg=用户未登录"
603788,宁波高发,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603788, error=10001001, msg=用户未登录"
603789,ST星农,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603789, error=10001001, msg=用户未登录"
603790,雅运股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603790, error=10001001, msg=用户未登录"
603797,联泰环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603797, error=10001001, msg=用户未登录"
603798,康普顿,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603798, error=10001001, msg=用户未登录"
603799,华友钴业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603799, error=10001001, msg=用户未登录"
603800,洪田股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603800, error=10001001, msg=用户未登录"
603801,志邦家居,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603801, error=10001001, msg=用户未登录"
603803,瑞斯康达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603803, error=10001001, msg=用户未登录"
603806,福斯特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603806, error=10001001, msg=用户未登录"
603808,歌力思,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603808, error=10001001, msg=用户未登录"
603809,豪能股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603809, error=10001001, msg=用户未登录"
603810,丰山集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603810, error=10001001, msg=用户未登录"
603811,诚意药业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603811, error=10001001, msg=用户未登录"
603813,*ST原尚,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603813, error=10001001, msg=用户未登录"
603815,交建股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603815, error=10001001, msg=用户未登录"
603816,顾家家居,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603816, error=10001001, msg=用户未登录"
603817,海峡环保,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603817, error=10001001, msg=用户未登录"
603818,曲美家居,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603818, error=10001001, msg=用户未登录"
603819,神力股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603819, error=10001001, msg=用户未登录"
603822,ST嘉澳,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603822, error=10001001, msg=用户未登录"
603823,百合花,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603823, error=10001001, msg=用户未登录"
603825,ST华扬,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603825, error=10001001, msg=用户未登录"
603826,坤彩科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603826, error=10001001, msg=用户未登录"
603828,*ST利达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603828, error=10001001, msg=用户未登录"
603829,洛凯股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603829, error=10001001, msg=用户未登录"
603833,欧派家居,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603833, error=10001001, msg=用户未登录"
603836,海程邦达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603836, error=10001001, msg=用户未登录"
603838,*ST四通,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603838, error=10001001, msg=用户未登录"
603839,安正时尚,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603839, error=10001001, msg=用户未登录"
603843,*ST正平,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603843, error=10001001, msg=用户未登录"
603848,好太太,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603848, error=10001001, msg=用户未登录"
603855,华荣股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603855, error=10001001, msg=用户未登录"
603856,东宏股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603856, error=10001001, msg=用户未登录"
603858,步长制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603858, error=10001001, msg=用户未登录"
603859,能科科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603859, error=10001001, msg=用户未登录"
603860,中公高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603860, error=10001001, msg=用户未登录"
603861,白云电器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603861, error=10001001, msg=用户未登录"
603863,松炀资源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603863, error=10001001, msg=用户未登录"
603866,桃李面包,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603866, error=10001001, msg=用户未登录"
603867,新化股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603867, error=10001001, msg=用户未登录"
603868,飞科电器,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603868, error=10001001, msg=用户未登录"
603869,ST智知,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603869, error=10001001, msg=用户未登录"
603871,嘉友国际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603871, error=10001001, msg=用户未登录"
603876,鼎胜新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603876, error=10001001, msg=用户未登录"
603877,太平鸟,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603877, error=10001001, msg=用户未登录"
603878,武进不锈,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603878, error=10001001, msg=用户未登录"
603879,永悦科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603879, error=10001001, msg=用户未登录"
603880,南卫股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603880, error=10001001, msg=用户未登录"
603881,数据港,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603881, error=10001001, msg=用户未登录"
603882,金域医学,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603882, error=10001001, msg=用户未登录"
603883,老百姓,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603883, error=10001001, msg=用户未登录"
603885,吉祥航空,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603885, error=10001001, msg=用户未登录"
603886,元祖股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603886, error=10001001, msg=用户未登录"
603887,城地香江,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603887, error=10001001, msg=用户未登录"
603888,新华网,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603888, error=10001001, msg=用户未登录"
603889,新澳股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603889, error=10001001, msg=用户未登录"
603890,春秋电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603890, error=10001001, msg=用户未登录"
603893,瑞芯微,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603893, error=10001001, msg=用户未登录"
603895,天永智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603895, error=10001001, msg=用户未登录"
603896,寿仙谷,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603896, error=10001001, msg=用户未登录"
603897,长城科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603897, error=10001001, msg=用户未登录"
603898,好莱客,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603898, error=10001001, msg=用户未登录"
603899,晨光股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603899, error=10001001, msg=用户未登录"
603900,莱绅通灵,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603900, error=10001001, msg=用户未登录"
603901,永创智能,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603901, error=10001001, msg=用户未登录"
603903,中持股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603903, error=10001001, msg=用户未登录"
603906,龙蟠科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603906, error=10001001, msg=用户未登录"
603908,牧高笛,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603908, error=10001001, msg=用户未登录"
603909,建发合诚,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603909, error=10001001, msg=用户未登录"
603912,佳力图,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603912, error=10001001, msg=用户未登录"
603915,国茂股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603915, error=10001001, msg=用户未登录"
603916,苏博特,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603916, error=10001001, msg=用户未登录"
603917,合力科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603917, error=10001001, msg=用户未登录"
603918,金桥信息,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603918, error=10001001, msg=用户未登录"
603919,金徽酒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603919, error=10001001, msg=用户未登录"
603920,世运电路,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603920, error=10001001, msg=用户未登录"
603922,ST金鸿顺,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603922, error=10001001, msg=用户未登录"
603926,铁流股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603926, error=10001001, msg=用户未登录"
603927,中科软,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603927, error=10001001, msg=用户未登录"
603928,兴业股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603928, error=10001001, msg=用户未登录"
603929,亚翔集成,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603929, error=10001001, msg=用户未登录"
603931,格林达,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603931, error=10001001, msg=用户未登录"
603933,睿能科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603933, error=10001001, msg=用户未登录"
603936,博敏电子,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603936, error=10001001, msg=用户未登录"
603937,丽岛新材,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603937, error=10001001, msg=用户未登录"
603938,三孚股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603938, error=10001001, msg=用户未登录"
603939,益丰药房,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603939, error=10001001, msg=用户未登录"
603948,建业股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603948, error=10001001, msg=用户未登录"
603949,雪龙集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603949, error=10001001, msg=用户未登录"
603950,长源东谷,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603950, error=10001001, msg=用户未登录"
603955,大千生态,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603955, error=10001001, msg=用户未登录"
603956,威派格,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603956, error=10001001, msg=用户未登录"
603958,哈森股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603958, error=10001001, msg=用户未登录"
603959,ST百利,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603959, error=10001001, msg=用户未登录"
603960,克来机电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603960, error=10001001, msg=用户未登录"
603966,法兰泰克,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603966, error=10001001, msg=用户未登录"
603967,中创物流,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603967, error=10001001, msg=用户未登录"
603968,醋化股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603968, error=10001001, msg=用户未登录"
603969,银龙股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603969, error=10001001, msg=用户未登录"
603970,中农立华,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603970, error=10001001, msg=用户未登录"
603976,正川股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603976, error=10001001, msg=用户未登录"
603977,国泰集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603977, error=10001001, msg=用户未登录"
603978,深圳新星,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603978, error=10001001, msg=用户未登录"
603979,金诚信,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603979, error=10001001, msg=用户未登录"
603980,吉华集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603980, error=10001001, msg=用户未登录"
603982,泉峰汽车,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603982, error=10001001, msg=用户未登录"
603983,丸美生物,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603983, error=10001001, msg=用户未登录"
603985,恒润股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603985, error=10001001, msg=用户未登录"
603986,兆易创新,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603986, error=10001001, msg=用户未登录"
603987,康德莱,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603987, error=10001001, msg=用户未登录"
603988,中电电机,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603988, error=10001001, msg=用户未登录"
603989,艾华集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603989, error=10001001, msg=用户未登录"
603990,麦迪科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603990, error=10001001, msg=用户未登录"
603991,领先股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603991, error=10001001, msg=用户未登录"
603992,松霖科技,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603992, error=10001001, msg=用户未登录"
603993,洛阳钼业,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603993, error=10001001, msg=用户未登录"
603995,甬金股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603995, error=10001001, msg=用户未登录"
603997,继峰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603997, error=10001001, msg=用户未登录"
603998,方盛制药,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603998, error=10001001, msg=用户未登录"
603999,读者传媒,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.603999, error=10001001, msg=用户未登录"
605001,威奥股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605001, error=10001001, msg=用户未登录"
605003,众望布艺,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605003, error=10001001, msg=用户未登录"
605005,合兴股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605005, error=10001001, msg=用户未登录"
605006,山东玻纤,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605006, error=10001001, msg=用户未登录"
605007,五洲特纸,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605007, error=10001001, msg=用户未登录"
605008,长鸿高科,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605008, error=10001001, msg=用户未登录"
605009,豪悦护理,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605009, error=10001001, msg=用户未登录"
605011,杭州热电,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605011, error=10001001, msg=用户未登录"
605016,百龙创园,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605016, error=10001001, msg=用户未登录"
605018,长华集团,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605018, error=10001001, msg=用户未登录"
605020,永和股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605020, error=10001001, msg=用户未登录"
605028,世茂能源,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605028, error=10001001, msg=用户未登录"
605033,美邦股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605033, error=10001001, msg=用户未登录"
605050,福然德,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605050, error=10001001, msg=用户未登录"
605055,迎丰股份,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605055, error=10001001, msg=用户未登录"
605056,咸亨国际,2021-01-01,2024-12-31,failed,0,"RuntimeError: query_history_k_data_plus failed: code=sh.605056, error=10001001, msg=用户未登录"
