rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,97.5530413965909,90.42838106987358,002761,浙江建投,bottom_area,2024-06-25,7.92,2024-06-25,7.84,1.020408163265307,2.5510204081632564,31.826086956521742,False,0.3802,1.4201,6,6,6,100.0,23.305976785583134,43.73730534867976,8.979591836734693,1.020408163265307,历史6/6次成功; 当前距低点1.02%; 最新日涨幅0.38%; 状态bottom_area; 底部未确认
73,73.79757442511426,68.63946107784432,600186,莲花控股,bottom_area,2024-06-25,3.38,2024-06-24,3.34,1.1976047904191627,4.19161676646707,27.074235807860266,False,0.2967,1.4551,1,2,1,50.0,53.49544072948328,53.49544072948328,8.802395209580837,1.1976047904191627,历史1/2次成功; 当前距低点1.20%; 最新日涨幅0.30%; 状态bottom_area; 底部未确认
74,73.19102979080083,71.52047846889953,601588,北辰实业,confirmed_rebound,2024-06-25,1.37,2024-06-24,1.32,3.7878787878787907,10.606060606060598,32.6530612244898,False,1.4815,1.4176,1,1,1,100.0,15.789473684210531,15.789473684210531,6.21212121212121,3.7878787878787907,历史1/1次成功; 当前距低点3.79%; 最新日涨幅1.48%; 状态confirmed_rebound; 底部未确认
75,73.09233333333334,66.44757575757576,301315,威士顿,confirmed_rebound,2024-06-25,35.46,2024-06-25,35.46,0.0,11.054709531866896,31.01167315175097,False,-20.009,15.5111,1,1,1,100.0,26.868686868686865,26.868686868686865,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-20.01%; 状态confirmed_rebound; 底部未确认
76,72.89763779943564,67.63312938639419,300357,我武生物,bottom_area,2024-06-25,19.9,2024-06-25,19.69,1.0665312341289857,3.3519553072625703,28.993869455463393,False,-1.5339,1.03,2,3,2,66.66666666666666,12.678246954524772,13.65142478462557,8.933468765871016,1.0665312341289857,历史2/3次成功; 当前距低点1.07%; 最新日涨幅-1.53%; 状态bottom_area; 底部未确认
77,72.86975330490742,67.4719938008402,688186,广大特材,bottom_area,2024-06-25,9.45,2024-06-25,9.36,0.96153846153846,2.7777777777777755,27.944572748267905,False,-0.3165,1.2662,1,1,1,100.0,11.474739210472489,11.474739210472489,9.038461538461542,0.96153846153846,历史1/1次成功; 当前距低点0.96%; 最新日涨幅-0.32%; 状态bottom_area; 底部未确认
78,71.92131959288189,69.52201512093283,000723,美锦能源,bottom_area,2024-06-25,4.81,2024-06-24,4.66,3.2188841201716625,4.291845493562235,27.187500000000004,False,1.6913,0.665,2,3,2,66.66666666666666,26.74410886159975,30.434782608695667,6.781115879828338,3.2188841201716625,历史2/3次成功; 当前距低点3.22%; 最新日涨幅1.69%; 状态bottom_area; 底部未确认
79,71.73386216582988,69.88720748626575,000721,西安饮食,bottom_area,2024-06-25,6.85,2024-06-24,6.61,3.630862329803318,5.4462934947049835,28.15217391304347,False,3.0075,2.7801,4,6,4,66.66666666666666,17.09089748145515,20.485175202156327,6.369137670196682,3.630862329803318,历史4/6次成功; 当前距低点3.63%; 最新日涨幅3.01%; 状态bottom_area; 底部未确认
80,69.87609274406368,64.15752427979716,002326,永太科技,bottom_area,2024-06-25,7.73,2024-06-25,7.69,0.5201560468140447,3.771131339401821,27.109004739336495,False,-1.6539,1.2289,2,3,2,66.66666666666666,27.133405375626396,29.837587006960554,9.479843953185956,0.5201560468140447,历史2/3次成功; 当前距低点0.52%; 最新日涨幅-1.65%; 状态bottom_area; 底部未确认
81,67.66869484070875,61.81652160268779,300601,康泰生物,bottom_area,2024-06-25,15.76,2024-06-25,15.72,0.25445292620864596,1.7811704834605555,27.457314259344717,False,-0.3793,0.8098,2,3,2,66.66666666666666,11.290363482671175,11.580726965342352,9.745547073791355,0.25445292620864596,历史2/3次成功; 当前距低点0.25%; 最新日涨幅-0.38%; 状态bottom_area; 底部未确认
82,66.13761335161237,61.04935980995768,002555,三七互娱,bottom_area,2024-06-25,12.61,2024-06-25,12.51,0.7993605115907246,3.437250199840126,28.391528334287347,False,-1.4073,1.7497,2,3,2,66.66666666666666,13.845350052246609,16.78160919540231,9.200639488409276,0.7993605115907246,历史2/3次成功; 当前距低点0.80%; 最新日涨幅-1.41%; 状态bottom_area; 底部未确认
83,63.41220008205933,58.72712671888052,688161,威高骨科,bottom_area,2024-06-25,19.73,2024-06-25,19.54,0.9723643807574271,3.9918116683725753,28.79008746355686,False,-0.9041,0.9876,2,4,2,50.0,22.925362940900264,33.591836734693864,9.027635619242574,0.9723643807574271,历史2/4次成功; 当前距低点0.97%; 最新日涨幅-0.90%; 状态bottom_area; 底部未确认
84,61.086722788218,56.304477364966864,000779,甘咨询,bottom_area,2024-06-25,6.97,2024-06-24,6.92,0.7225433526011535,4.913294797687859,28.43846949327818,False,0.4323,0.9605,1,2,1,50.0,17.69825918762089,17.69825918762089,9.277456647398848,0.7225433526011535,历史1/2次成功; 当前距低点0.72%; 最新日涨幅0.43%; 状态bottom_area; 底部未确认
85,60.025074441427115,55.41946268231035,688049,炬芯科技,bottom_area,2024-06-25,21.13,2024-06-25,20.96,0.8110687022900674,5.62977099236641,27.649292371418703,False,-4.3025,3.2582,2,4,2,50.0,13.380103889955375,15.472312703583075,9.188931297709933,0.8110687022900674,历史2/4次成功; 当前距低点0.81%; 最新日涨幅-4.30%; 状态bottom_area; 底部未确认
86,59.58882710462613,57.858937253505346,605268,王力安防,bottom_area,2024-06-25,6.89,2024-06-24,6.66,3.4534534534534465,4.954954954954956,27.053669222343924,False,2.0741,0.4215,1,2,1,50.0,19.692532942898985,19.692532942898985,6.546546546546554,3.4534534534534465,历史1/2次成功; 当前距低点3.45%; 最新日涨幅2.07%; 状态bottom_area; 底部未确认
87,57.9624525785171,56.46834841803978,601828,美凯龙,bottom_area,2024-06-25,2.57,2024-06-24,2.48,3.6290322580645102,5.645161290322586,29.745042492917843,False,2.3904,0.5966,1,3,1,33.33333333333333,33.81294964028779,33.81294964028779,6.37096774193549,3.6290322580645102,历史1/3次成功; 当前距低点3.63%; 最新日涨幅2.39%; 状态bottom_area; 底部未确认
88,55.29013655210847,51.169316723291814,688108,赛诺医疗,bottom_area,2024-06-25,8.63,2024-06-25,8.55,0.9356725146198838,4.210526315789466,28.090832632464252,False,-2.0431,1.6007,1,2,1,50.0,15.175537938844846,15.175537938844846,9.064327485380117,0.9356725146198838,历史1/2次成功; 当前距低点0.94%; 最新日涨幅-2.04%; 状态bottom_area; 底部未确认
