rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.6088520766173,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,8.53925745587339,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
392,70.58699999999999,64.16999999999999,002827,高争民爆,confirmed_rebound,2024-02-05,11.1,2024-02-05,11.1,0.0,10.720720720720717,30.056710775047257,False,-9.9757,2.4351,1,1,1,100.0,14.623655913978487,14.623655913978487,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
393,70.56941338951424,64.82258160090858,603201,常润股份,confirmed_rebound,2024-02-05,18.51,2024-02-05,18.41,0.5431830526887638,10.157523085279745,29.49061662198391,False,-9.5308,2.5635,1,1,1,100.0,12.53246753246752,12.53246753246752,9.456816947311236,0.5431830526887638,历史1/1次成功; 当前距低点0.54%; 最新日涨幅-9.53%; 状态confirmed_rebound; 底部未确认
394,70.52399244332496,64.11272040302268,001231,农心科技,confirmed_rebound,2024-02-05,13.6,2024-02-05,13.6,0.0,10.735294117647065,32.27091633466135,False,-9.9934,5.1642,1,1,1,100.0,14.315701091519731,14.315701091519731,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
395,70.52070891770448,69.9366474759602,300726,宏达电子,confirmed_rebound,2024-02-05,18.56,2024-02-05,17.75,4.563380281690134,12.676056338028168,28.943154523618897,False,-8.2097,2.9736,3,3,3,100.0,16.135239345234975,20.972375690607738,5.436619718309867,4.563380281690134,历史3/3次成功; 当前距低点4.56%; 最新日涨幅-8.21%; 状态confirmed_rebound; 底部未确认
396,70.50896485966464,69.38768104056801,301386,未来电器,confirmed_rebound,2024-02-05,15.78,2024-02-05,15.15,4.1584158415841515,14.257425742574245,32.87549844926894,False,-10.2899,5.6796,2,2,2,100.0,24.88639332999926,27.880184331797242,5.8415841584158485,4.1584158415841515,历史2/2次成功; 当前距低点4.16%; 最新日涨幅-10.29%; 状态confirmed_rebound; 底部未确认
397,70.49137551614078,67.88281766281621,301323,新莱福,confirmed_rebound,2024-02-05,22.51,2024-02-05,21.85,3.0205949656750577,18.855835240274587,32.31102850061958,False,-12.4465,7.5432,1,1,1,100.0,19.514914970727627,19.514914970727627,6.979405034324943,3.0205949656750577,历史1/1次成功; 当前距低点3.02%; 最新日涨幅-12.45%; 状态confirmed_rebound; 底部未确认
398,70.48199386503069,64.07453987730062,603321,梅轮电梯,confirmed_rebound,2024-02-05,5.69,2024-02-05,5.69,0.0,10.01757469244287,29.49194547707559,False,-9.9684,2.255,1,1,1,100.0,14.110429447852773,14.110429447852773,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
399,70.4734030418251,64.06673003802281,002490,山东墨龙,confirmed_rebound,2024-02-05,2.99,2024-02-05,2.99,0.0,10.70234113712374,28.125,False,-9.9398,2.0907,1,1,1,100.0,14.068441064638787,14.068441064638787,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
400,70.46418196994993,64.05834724540902,600230,沧州大化,confirmed_rebound,2024-02-05,8.87,2024-02-05,8.87,0.0,10.597519729425043,28.69774919614148,False,-9.9492,2.1366,1,1,1,100.0,14.02337228714524,14.02337228714524,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态confirmed_rebound; 底部未确认
401,70.40995775021591,64.6587335550557,301488,豪恩汽电,confirmed_rebound,2024-02-05,38.0,2024-02-05,37.8,0.5291005291005366,14.788359788359799,31.147540983606557,False,-13.0833,8.4434,1,1,1,100.0,11.478939577445836,11.478939577445836,9.470899470899464,0.5291005291005366,历史1/1次成功; 当前距低点0.53%; 最新日涨幅-13.08%; 状态confirmed_rebound; 底部未确认
402,70.39568965517242,63.9960815047022,002817,黄山胶囊,confirmed_rebound,2024-02-05,5.5,2024-02-05,5.5,0.0,10.181818181818175,30.99121706398996,False,-9.9836,2.8584,1,1,1,100.0,13.688610240334384,13.688610240334384,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
403,70.37033123028391,63.97302839116718,001223,欧克科技,confirmed_rebound,2024-02-05,35.74,2024-02-05,35.74,0.0,11.863458310016773,28.662674650698598,False,-9.9975,4.7518,1,1,1,100.0,13.56466876971609,13.56466876971609,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
404,70.35180416666667,63.9561856060606,000545,金浦钛业,confirmed_rebound,2024-02-05,1.97,2024-02-05,1.97,0.0,11.67512690355331,32.302405498281786,False,-10.0457,1.7996,3,4,3,75.0,17.640782828282834,24.6875,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
405,70.34276427929663,63.9479675266333,002724,海洋王,confirmed_rebound,2024-02-05,4.9,2024-02-05,4.9,0.0,10.20408163265306,29.1907514450867,False,-9.9265,1.8609,3,4,3,75.0,17.596599605555337,25.204081632653047,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
406,70.29612907968246,63.90557189062041,688192,迪哲医药,confirmed_rebound,2024-02-05,27.15,2024-02-05,27.15,0.0,10.534069981583807,30.91603053435114,False,-11.477,3.3124,1,1,1,100.0,13.201999411937674,13.201999411937674,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-11.48%; 状态confirmed_rebound; 底部未确认
407,70.27702247191012,63.888202247191,002136,安纳达,confirmed_rebound,2024-02-05,7.52,2024-02-05,7.52,0.0,11.569148936170226,31.26142595978062,False,-9.9401,2.326,1,1,1,100.0,13.108614232209742,13.108614232209742,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
408,70.21339285714286,63.83035714285714,002578,闽发铝业,confirmed_rebound,2024-02-05,2.58,2024-02-05,2.58,0.0,10.465116279069768,30.270270270270274,False,-10.1045,3.9012,1,1,1,100.0,12.797619047619053,12.797619047619053,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.10%; 状态confirmed_rebound; 底部未确认
409,70.20300718132854,63.82091561938958,600218,全柴动力,confirmed_rebound,2024-02-05,6.05,2024-02-05,6.05,0.0,10.247933884297522,29.895712630359224,False,-9.9702,3.2698,1,1,1,100.0,12.746858168761218,12.746858168761218,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
410,70.16396860986548,63.785426008968614,002565,顺灏股份,confirmed_rebound,2024-02-05,2.36,2024-02-05,2.36,0.0,10.169491525423737,28.484848484848484,False,-9.9237,3.3198,1,1,1,100.0,12.556053811659185,12.556053811659185,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
411,70.16116949152544,63.78288135593222,002334,英威腾,confirmed_rebound,2024-02-05,5.46,2024-02-05,5.46,0.0,10.256410256410248,27.87318361955086,False,-10.0494,4.5707,1,1,1,100.0,12.542372881355945,12.542372881355945,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态confirmed_rebound; 底部未确认
412,70.15682741116753,63.77893401015229,000633,合金投资,confirmed_rebound,2024-02-05,4.66,2024-02-05,4.66,0.0,10.944206008583686,29.924812030075188,False,-10.0386,2.7296,1,1,1,100.0,12.521150592216584,12.521150592216584,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
413,70.13474788381029,68.54431238829376,688277,天智航,confirmed_rebound,2024-02-05,7.93,2024-02-05,7.64,3.7958115183246077,16.492146596858646,32.568402471315096,False,-11.8889,1.8489,2,2,2,100.0,15.907326075665967,20.469798657718112,6.204188481675392,3.7958115183246077,历史2/2次成功; 当前距低点3.80%; 最新日涨幅-11.89%; 状态confirmed_rebound; 底部未确认
414,69.97350490802202,63.61227718911092,000670,盈方微,confirmed_rebound,2024-02-05,4.17,2024-02-05,4.17,0.0,10.551558752997611,32.52427184466019,False,-9.9352,3.4991,3,4,3,75.0,15.791812844682374,23.28519855595668,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
415,69.93743161094226,63.57948328267477,603036,如通股份,confirmed_rebound,2024-02-05,9.28,2024-02-05,9.28,0.0,10.452586206896559,28.61538461538462,False,-9.9903,2.7743,1,1,1,100.0,11.448834853090181,11.448834853090181,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
416,69.91778340503865,65.34372280844732,688101,三达膜,confirmed_rebound,2024-02-05,9.1,2024-02-05,8.97,1.4492753623188293,14.827201783723524,29.09090909090909,False,-11.6505,0.9961,2,3,2,66.66666666666666,25.491419182083742,33.755274261603375,8.55072463768117,1.4492753623188293,历史2/3次成功; 当前距低点1.45%; 最新日涨幅-11.65%; 状态confirmed_rebound; 底部未确认
417,69.90206231454006,63.5473293768546,002628,成都路桥,confirmed_rebound,2024-02-05,2.42,2024-02-05,2.42,0.0,10.743801652892571,27.54491017964072,False,-10.0372,3.525,1,1,1,100.0,11.27596439169139,11.27596439169139,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
418,69.9003976619469,67.09237800732713,603115,海星股份,confirmed_rebound,2024-02-05,9.39,2024-02-05,9.13,2.847754654983568,11.391018619934272,27.826086956521735,False,-7.3964,1.8094,1,1,1,100.0,13.14655172413793,13.14655172413793,7.152245345016432,2.847754654983568,历史1/1次成功; 当前距低点2.85%; 最新日涨幅-7.40%; 状态confirmed_rebound; 底部未确认
419,69.89793953488373,63.54358139534884,600288,大恒科技,confirmed_rebound,2024-02-05,6.87,2024-02-05,6.87,0.0,11.935953420669582,31.23123123123123,False,-9.9607,3.3294,1,1,1,100.0,11.255813953488381,11.255813953488381,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
420,69.87886969686988,64.30570831000297,001268,联合精密,confirmed_rebound,2024-02-05,15.75,2024-02-05,15.65,0.6389776357827454,11.11821086261981,30.19625334522748,False,-9.4307,11.6696,1,1,1,100.0,10.92783505154639,10.92783505154639,9.361022364217256,0.6389776357827454,历史1/1次成功; 当前距低点0.64%; 最新日涨幅-9.43%; 状态confirmed_rebound; 底部未确认
421,69.86833333333334,63.516666666666666,603273,天元智能,confirmed_rebound,2024-02-05,15.23,2024-02-05,15.23,0.0,11.030860144451736,29.81566820276497,False,-9.9882,9.5077,2,3,2,66.66666666666666,106.02828379674018,201.34228187919464,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
422,69.84803571428573,63.4982142857143,002277,友阿股份,confirmed_rebound,2024-02-05,2.65,2024-02-05,2.65,0.0,10.18867924528302,28.9544235924933,False,-9.8639,2.6117,1,1,1,100.0,11.011904761904766,11.011904761904766,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.86%; 状态confirmed_rebound; 底部未确认
423,69.77546181172292,63.4322380106572,002420,毅昌科技,confirmed_rebound,2024-02-05,3.8,2024-02-05,3.8,0.0,11.052631578947366,29.759704251386328,False,-9.9526,2.2296,1,1,1,100.0,10.657193605683846,10.657193605683846,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态confirmed_rebound; 底部未确认
424,69.77534445640475,63.43213132400432,002647,仁东控股,confirmed_rebound,2024-02-05,4.23,2024-02-05,4.23,0.0,10.165484633569733,31.331168831168828,False,-10.0,3.8675,1,1,1,100.0,10.656620021528528,10.656620021528528,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
425,69.72211894273129,63.38374449339207,603110,东方材料,confirmed_rebound,2024-02-05,15.12,2024-02-05,15.12,0.0,10.648148148148156,28.746465598491987,False,-10.0,2.215,1,1,1,100.0,10.396475770925107,10.396475770925107,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
426,69.70622483221477,63.36929530201343,002140,东华科技,confirmed_rebound,2024-02-05,6.17,2024-02-05,6.17,0.0,10.85899513776337,28.0046674445741,False,-9.927,2.164,1,1,1,100.0,10.318791946308728,10.318791946308728,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
427,69.69669755426722,67.02909771274807,002389,航天彩虹,confirmed_rebound,2024-02-05,11.86,2024-02-05,11.52,2.951388888888888,11.111111111111121,28.580285182889025,False,-7.3438,1.9685,1,1,1,100.0,14.076690211907161,14.076690211907161,7.0486111111111125,2.951388888888888,历史1/1次成功; 当前距低点2.95%; 最新日涨幅-7.34%; 状态confirmed_rebound; 底部未确认
428,69.66765341103876,63.33423037367159,001270,铖昌科技,confirmed_rebound,2024-02-05,37.35,2024-02-05,37.35,0.0,10.76305220883533,29.793233082706767,False,-10.0,5.386,1,1,1,100.0,10.130270826191285,10.130270826191285,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
429,69.66628214650633,64.52075216161735,603275,众辰科技,confirmed_rebound,2024-02-05,28.0,2024-02-05,27.73,0.9736747205192917,10.890732059141722,27.654578659013822,False,-9.0614,4.8771,1,1,1,100.0,16.186723249469523,16.186723249469523,9.026325279480709,0.9736747205192917,历史1/1次成功; 当前距低点0.97%; 最新日涨幅-9.06%; 状态confirmed_rebound; 底部未确认
430,69.66097826132561,67.83245131289115,300738,奥飞数据,confirmed_rebound,2024-02-05,6.9,2024-02-05,6.66,3.603603603603607,13.063063063063066,31.97139938712972,False,-8.971,3.9047,1,1,1,100.0,26.39068564036221,26.39068564036221,6.396396396396393,3.603603603603607,历史1/1次成功; 当前距低点3.60%; 最新日涨幅-8.97%; 状态confirmed_rebound; 底部未确认
431,69.6354072695323,67.04269422729105,301370,国科恒泰,confirmed_rebound,2024-02-05,11.3,2024-02-05,10.97,3.0082041932543304,14.767547857793975,28.9967637540453,False,-9.8164,8.5017,1,1,1,100.0,14.846235418875933,14.846235418875933,6.991795806745671,3.0082041932543304,历史1/1次成功; 当前距低点3.01%; 最新日涨幅-9.82%; 状态confirmed_rebound; 底部未确认
432,69.63101316724104,65.22339869486812,603229,奥翔药业,confirmed_rebound,2024-02-05,8.42,2024-02-05,8.29,1.5681544028950638,11.09770808202656,27.280701754385973,False,-8.5776,1.7635,2,3,2,66.66666666666666,26.30174229463547,41.48479427549196,8.431845597104937,1.5681544028950638,历史2/3次成功; 当前距低点1.57%; 最新日涨幅-8.58%; 状态confirmed_rebound; 底部未确认
433,69.62597247545102,64.16615415176801,603112,华翔股份,confirmed_rebound,2024-02-05,8.45,2024-02-05,8.39,0.7151370679380061,10.131108462455298,28.29059829059828,False,-9.3348,1.3912,1,1,1,100.0,11.111111111111114,11.111111111111114,9.284862932061994,0.7151370679380061,历史1/1次成功; 当前距低点0.72%; 最新日涨幅-9.33%; 状态confirmed_rebound; 底部未确认
434,69.26130030926521,66.66448602794412,300718,长盛轴承,confirmed_rebound,2024-02-05,12.04,2024-02-05,11.69,2.9940119760479016,11.12061591103508,27.928483353884094,False,-8.2317,2.9488,1,1,1,100.0,12.638888888888877,12.638888888888877,7.005988023952099,2.9940119760479016,历史1/1次成功; 当前距低点2.99%; 最新日涨幅-8.23%; 状态confirmed_rebound; 底部未确认
435,69.2376572420938,67.9395820231613,688151,华强科技,confirmed_rebound,2024-02-05,12.98,2024-02-05,12.48,4.006410256410256,13.060897435897429,28.726442033123934,False,-9.547,1.4992,1,1,1,100.0,31.90428713858426,31.90428713858426,5.9935897435897445,4.006410256410256,历史1/1次成功; 当前距低点4.01%; 最新日涨幅-9.55%; 状态confirmed_rebound; 底部未确认
436,68.91806292397713,64.50459091406726,300507,苏奥传感,confirmed_rebound,2024-02-05,3.99,2024-02-05,3.93,1.5267175572519098,16.28498727735369,31.53310104529617,False,-12.6915,3.7275,2,3,2,66.66666666666666,21.92924880610189,33.6283185840708,8.473282442748092,1.5267175572519098,历史2/3次成功; 当前距低点1.53%; 最新日涨幅-12.69%; 状态confirmed_rebound; 底部未确认
437,68.91145457248093,67.51521954393257,300567,精测电子,bottom_area,2024-02-05,47.92,2024-02-05,46.11,3.925395792669708,9.39058772500542,28.211116300794025,False,-4.9772,3.8667,1,1,1,100.0,18.414634146341452,18.414634146341452,6.074604207330292,3.925395792669708,历史1/1次成功; 当前距低点3.93%; 最新日涨幅-4.98%; 状态bottom_area; 底部未确认
438,68.85730056204872,68.62067753606227,688266,泽璟制药,confirmed_rebound,2024-02-05,34.8,2024-02-05,33.2,4.819277108433717,13.765060240963855,28.18516115076789,False,-8.0095,1.5693,2,2,2,100.0,28.86359861984492,39.990774907749085,5.180722891566284,4.819277108433717,历史2/2次成功; 当前距低点4.82%; 最新日涨幅-8.01%; 状态confirmed_rebound; 底部未确认
439,68.80570151293232,67.13283561991177,300607,拓斯达,confirmed_rebound,2024-02-05,9.23,2024-02-05,8.9,3.707865168539327,15.168539325842692,29.477020602218694,False,-10.3883,4.3051,3,4,3,75.0,28.074022603125986,45.9265890778872,6.292134831460674,3.707865168539327,历史3/4次成功; 当前距低点3.71%; 最新日涨幅-10.39%; 状态confirmed_rebound; 底部未确认
440,68.75229599409896,64.31426146647375,688025,杰普特,confirmed_rebound,2024-02-05,44.04,2024-02-05,43.39,1.4980410232772496,12.860106015210873,32.07576706324358,False,-9.6801,4.6914,2,3,2,66.66666666666666,20.554453402576446,23.866292660121555,8.50195897672275,1.4980410232772496,历史2/3次成功; 当前距低点1.50%; 最新日涨幅-9.68%; 状态confirmed_rebound; 底部未确认
441,68.51764984741885,64.08715785355967,688070,纵横股份,confirmed_rebound,2024-02-05,21.09,2024-02-05,20.78,1.4918190567853644,18.76804619826756,32.81603621079857,False,-12.125,1.7436,2,3,2,66.66666666666666,19.25719696969696,26.04166666666665,8.508180943214635,1.4918190567853644,历史2/3次成功; 当前距低点1.49%; 最新日涨幅-12.12%; 状态confirmed_rebound; 底部未确认
442,68.42078011780627,67.38875832681946,300516,久之洋,confirmed_rebound,2024-02-05,20.83,2024-02-05,19.99,4.202101050525262,15.557778889444737,30.56616880861411,False,-9.3165,1.6388,2,2,2,100.0,14.674993129123969,18.853135313531354,5.797898949474738,4.202101050525262,历史2/2次成功; 当前距低点4.20%; 最新日涨幅-9.32%; 状态confirmed_rebound; 底部未确认
443,68.20411225415582,63.66296556377081,002342,巨力索具,confirmed_rebound,2024-02-05,2.93,2024-02-05,2.89,1.3840830449827002,10.03460207612457,27.204030226700255,False,-8.7227,3.0259,2,3,2,66.66666666666666,15.655958277767192,19.889502762430933,8.6159169550173,1.3840830449827002,历史2/3次成功; 当前距低点1.38%; 最新日涨幅-8.72%; 状态confirmed_rebound; 底部未确认
444,67.84655391782083,67.78369001176155,300765,新诺威,confirmed_rebound,2024-02-05,24.8,2024-02-05,23.63,4.951333051206102,14.261531950909864,31.626157407407412,False,-4.5787,3.1939,2,2,2,100.0,25.982415959739026,28.947368421052634,5.048666948793899,4.951333051206102,历史2/2次成功; 当前距低点4.95%; 最新日涨幅-4.58%; 状态confirmed_rebound; 底部未确认
