rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.86205563565291,85.33307809072154,002432,九安医疗,bottom_area,2024-04-16,40.56,2024-04-16,39.88,1.7051153460381134,4.312938816449345,27.464532557293552,False,0.1729,3.2066,2,2,2,100.0,37.638392901550795,65.03496503496503,8.294884653961887,1.7051153460381134,历史2/2次成功; 当前距低点1.71%; 最新日涨幅0.17%; 状态bottom_area; 底部未确认
221,61.061606349978014,56.207336389101094,300511,雪榕生物,confirmed_rebound,2024-04-16,3.08,2024-04-16,3.06,0.6535947712418306,10.784313725490199,27.999999999999996,False,-9.9415,4.1102,2,4,2,50.0,25.900712191034756,29.220779220779214,9.34640522875817,0.6535947712418306,历史2/4次成功; 当前距低点0.65%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
222,57.53762309374303,54.22446386973612,301360,荣旗科技,confirmed_rebound,2024-04-16,37.79,2024-04-16,37.09,1.887301159342129,10.272310595847923,30.255735238811575,False,-8.6978,8.7849,1,2,1,50.0,23.857583403420236,23.857583403420236,8.11269884065787,1.887301159342129,历史1/2次成功; 当前距低点1.89%; 最新日涨幅-8.70%; 状态confirmed_rebound; 底部未确认
223,57.287798373935175,52.458207714109705,300593,新雷能,bottom_area,2024-04-16,7.94,2024-04-16,7.91,0.37926675094817003,8.59671302149178,31.03748910200523,False,-7.7816,3.2121,1,2,1,50.0,25.499655410062033,25.499655410062033,9.62073324905183,0.37926675094817003,历史1/2次成功; 当前距低点0.38%; 最新日涨幅-7.78%; 状态bottom_area; 底部未确认
224,56.921274900398416,51.746613545816736,600319,亚星化学,bottom_area,2024-04-16,3.77,2024-04-16,3.77,0.0,5.835543766578255,32.67857142857142,False,-10.0239,2.0292,1,2,1,50.0,29.282868525896426,29.282868525896426,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
225,56.90894087527523,52.73719278898259,301512,智信精密,confirmed_rebound,2024-04-16,40.2,2024-04-16,39.8,1.005025125628155,13.819095477386936,27.305936073059367,False,-11.5706,10.8962,1,3,1,33.33333333333333,24.490950226244347,24.490950226244347,8.994974874371845,1.005025125628155,历史1/3次成功; 当前距低点1.01%; 最新日涨幅-11.57%; 状态confirmed_rebound; 底部未确认
226,56.712694190110575,53.98517114533327,300737,科顺股份,bottom_area,2024-04-16,3.82,2024-04-16,3.73,2.412868632707771,8.042895442359256,28.952380952380953,False,-5.2109,2.3935,1,2,1,50.0,18.798449612403097,18.798449612403097,7.58713136729223,2.412868632707771,历史1/2次成功; 当前距低点2.41%; 最新日涨幅-5.21%; 状态bottom_area; 底部未确认
227,56.52141960688445,52.93610567659701,300554,三超新材,confirmed_rebound,2024-04-16,17.57,2024-04-16,17.3,1.5606936416184947,15.549132947976865,31.889763779527552,False,-12.5,10.9766,1,2,1,50.0,12.927350427350436,12.927350427350436,8.439306358381506,1.5606936416184947,历史1/2次成功; 当前距低点1.56%; 最新日涨幅-12.50%; 状态confirmed_rebound; 底部未确认
228,56.13199456480582,53.555735261921896,301337,亚华电子,confirmed_rebound,2024-04-16,29.54,2024-04-15,28.81,2.533842415827839,23.568205484206885,27.956989247311835,True,-9.939,15.343,1,2,1,50.0,18.994064354889115,18.994064354889115,7.466157584172162,2.533842415827839,历史1/2次成功; 当前距低点2.53%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部已确认
229,55.974506390345525,51.28664148015408,688228,开普云,confirmed_rebound,2024-04-16,36.65,2024-04-16,36.5,0.4109589041095852,10.821917808219187,29.07112320248737,False,-9.8623,3.6635,1,2,1,50.0,29.80445043830074,29.80445043830074,9.589041095890416,0.4109589041095852,历史1/2次成功; 当前距低点0.41%; 最新日涨幅-9.86%; 状态confirmed_rebound; 底部未确认
230,55.181490790068466,51.0148341766848,300337,银邦股份,confirmed_rebound,2024-04-16,5.73,2024-04-16,5.68,0.8802816901408576,11.267605633802827,32.86052009456266,False,-9.4787,4.225,1,2,1,50.0,34.09610983981694,34.09610983981694,9.119718309859143,0.8802816901408576,历史1/2次成功; 当前距低点0.88%; 最新日涨幅-9.48%; 状态confirmed_rebound; 底部未确认
231,55.17710202205879,50.53788235294115,002239,奥特佳,bottom_area,2024-04-16,2.56,2024-04-16,2.55,0.39215686274510714,7.058823529411772,29.75206611570248,False,-6.2271,2.7144,1,2,1,50.0,15.333333333333332,15.333333333333332,9.607843137254893,0.39215686274510714,历史1/2次成功; 当前距低点0.39%; 最新日涨幅-6.23%; 状态bottom_area; 底部未确认
232,55.114017244385884,50.76291061982911,600130,波导股份,bottom_area,2024-04-16,2.94,2024-04-16,2.92,0.6849315068493157,9.246575342465754,27.722772277227726,False,-8.125,4.7534,1,2,1,50.0,20.13201320132014,20.13201320132014,9.315068493150685,0.6849315068493157,历史1/2次成功; 当前距低点0.68%; 最新日涨幅-8.12%; 状态bottom_area; 底部未确认
233,55.091666666666676,50.083333333333336,002767,先锋电子,confirmed_rebound,2024-04-16,10.13,2024-04-16,10.13,0.0,10.365251727541944,28.611698379140233,False,-9.9556,3.894,1,3,1,33.33333333333333,52.04379562043795,52.04379562043795,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
234,54.94031932054708,50.12562146892652,300749,顶固集创,confirmed_rebound,2024-04-16,5.32,2024-04-16,5.31,0.1883239171374892,13.747645951035793,32.86978508217447,False,-8.7479,6.1916,1,2,1,50.0,20.833333333333336,20.833333333333336,9.811676082862512,0.1883239171374892,历史1/2次成功; 当前距低点0.19%; 最新日涨幅-8.75%; 状态confirmed_rebound; 底部未确认
235,54.757237791142664,49.94090322580643,300503,昊志机电,confirmed_rebound,2024-04-16,11.8,2024-04-16,11.78,0.16977928692700636,11.62988115449916,32.60869565217392,False,-9.9237,6.67,1,2,1,50.0,19.61290322580645,19.61290322580645,9.830220713072995,0.16977928692700636,历史1/2次成功; 当前距低点0.17%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
236,54.57790398126465,49.616276346604224,300753,爱朋医疗,confirmed_rebound,2024-04-16,9.71,2024-04-16,9.71,0.0,11.740473738413993,28.445099484156223,False,-12.3646,7.3409,1,2,1,50.0,28.044496487119456,28.044496487119456,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-12.36%; 状态confirmed_rebound; 底部未确认
237,53.883895545645515,49.108394218134045,300650,太龙股份,confirmed_rebound,2024-04-16,7.62,2024-04-16,7.61,0.13140604467805236,13.403416557161634,31.068840579710137,False,-12.8146,5.8541,1,2,1,50.0,14.666666666666664,14.666666666666664,9.868593955321948,0.13140604467805236,历史1/2次成功; 当前距低点0.13%; 最新日涨幅-12.81%; 状态confirmed_rebound; 底部未确认
238,53.08604753061357,48.64864018334604,688021,奥福科技,bottom_area,2024-04-16,9.56,2024-04-16,9.52,0.4201680672269005,8.403361344537823,29.741697416974176,False,-9.2118,2.8091,1,3,1,33.33333333333333,24.96392496392497,24.96392496392497,9.5798319327731,0.4201680672269005,历史1/3次成功; 当前距低点0.42%; 最新日涨幅-9.21%; 状态bottom_area; 底部未确认
239,53.0707199133041,48.371294550305585,301503,智迪科技,confirmed_rebound,2024-04-16,22.13,2024-04-16,22.1,0.13574660633483068,15.158371040723972,27.398160315374504,False,-12.3217,8.4773,1,2,1,50.0,10.75697211155378,10.75697211155378,9.864253393665171,0.13574660633483068,历史1/2次成功; 当前距低点0.14%; 最新日涨幅-12.32%; 状态confirmed_rebound; 底部未确认
240,53.00700000000001,48.188181818181825,000546,金圆股份,bottom_area,2024-04-16,4.66,2024-04-16,4.66,0.0,7.081545064377684,29.286798179059176,False,-10.0386,4.3207,1,2,1,50.0,10.151515151515152,10.151515151515152,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态bottom_area; 底部未确认
241,52.6254045056471,50.8293556791104,688309,恒誉环保,bottom_area,2024-04-16,12.99,2024-04-16,12.59,3.1771247021445617,9.610802223987298,28.057142857142857,False,-6.6139,0.866,1,2,1,50.0,11.199999999999998,11.199999999999998,6.822875297855438,3.1771247021445617,历史1/2次成功; 当前距低点3.18%; 最新日涨幅-6.61%; 状态bottom_area; 底部未确认
242,51.54636478753991,49.54029963767781,300689,澄天伟业,confirmed_rebound,2024-04-16,10.94,2024-04-16,10.63,2.916274694261512,22.201317027281274,32.63624841571609,False,-13.0366,2.8796,1,2,1,50.0,11.287128712871281,11.287128712871281,7.083725305738489,2.916274694261512,历史1/2次成功; 当前距低点2.92%; 最新日涨幅-13.04%; 状态confirmed_rebound; 底部未确认
243,50.869402654867265,46.244911504424785,002520,日发精机,confirmed_rebound,2024-04-16,4.7,2024-04-16,4.7,0.0,10.851063829787229,27.131782945736433,False,-9.9617,4.6169,1,4,1,25.0,30.752212389380546,30.752212389380546,10.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
244,50.69064166887653,46.875004444971246,002813,路畅科技,bottom_area,2024-04-16,23.71,2024-04-16,23.5,0.8936170212765995,6.382978723404255,30.658011212747123,False,-6.9101,1.7267,1,3,1,33.33333333333333,21.23181677499226,21.23181677499226,9.106382978723401,0.8936170212765995,历史1/3次成功; 当前距低点0.89%; 最新日涨幅-6.91%; 状态bottom_area; 底部未确认
245,50.09938173254175,46.0948883105617,000560,我爱我家,bottom_area,2024-04-16,1.6,2024-04-16,1.59,0.6289308176100634,9.433962264150937,30.567685589519648,False,-7.5145,3.2999,1,3,1,33.33333333333333,13.793103448275875,13.793103448275875,9.371069182389938,0.6289308176100634,历史1/3次成功; 当前距低点0.63%; 最新日涨幅-7.51%; 状态bottom_area; 底部未确认
246,49.40123547400612,44.91021406727829,605178,时空科技,bottom_area,2024-04-16,12.8,2024-04-16,12.8,0.0,4.0624999999999964,32.23928004235045,False,-9.9859,1.0414,1,3,1,33.33333333333333,11.97247706422018,11.97247706422018,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
247,48.41085034013606,44.00986394557823,000710,贝瑞基因,confirmed_rebound,2024-04-16,6.93,2024-04-16,6.93,0.0,10.966810966810977,29.429735234215894,False,-10.0,3.9891,1,3,1,33.33333333333333,17.3469387755102,17.3469387755102,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
248,47.44577861499821,43.13252601363473,603068,博通集成,confirmed_rebound,2024-04-16,17.18,2024-04-16,17.18,0.0,10.535506402793938,30.27597402597403,False,-10.0052,2.8698,1,3,1,33.33333333333333,12.630068173663437,12.630068173663437,10.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
249,45.81167597678856,41.68145549510307,688020,方邦股份,confirmed_rebound,2024-04-16,23.08,2024-04-16,23.07,0.04334633723449506,13.090593844820111,30.78307830783078,False,-11.9756,1.3392,1,6,1,16.666666666666664,12.546335899629307,12.546335899629307,9.956653662765506,0.04334633723449506,历史1/6次成功; 当前距低点0.04%; 最新日涨幅-11.98%; 状态confirmed_rebound; 底部未确认
