rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.88796197253693,84.16034497616762,002761,浙江建投,bottom_area,2024-01-19,9.32,2024-01-18,9.16,1.746724890829696,4.257641921397386,28.881987577639755,False,-1.4799,0.9495,4,4,4,100.0,20.98321358741574,43.73730534867976,6.253275109170304,1.746724890829696,历史4/4次成功; 当前距低点1.75%; 最新日涨幅-1.48%; 状态bottom_area; 底部未确认
73,71.13890254472682,70.21693400349649,605378,野马电池,bottom_area,2024-01-19,23.64,2024-01-18,22.88,3.3216783216783288,7.342657342657341,27.868852459016395,False,-0.0423,13.6068,1,1,1,100.0,15.324519230769235,15.324519230769235,4.678321678321671,3.3216783216783288,历史1/1次成功; 当前距低点3.32%; 最新日涨幅-0.04%; 状态bottom_area; 底部未确认
74,70.66594285714288,65.43142857142858,002268,电科网安,bottom_area,2024-01-19,18.01,2024-01-19,18.01,0.0,3.275957801221543,27.43755036261079,False,-3.3798,0.9753,1,1,1,100.0,11.190476190476202,11.190476190476202,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-3.38%; 状态bottom_area; 底部未确认
75,66.9035247058459,62.34796661205818,603123,翠微股份,bottom_area,2024-01-19,9.0,2024-01-18,8.97,0.3344481605351099,3.5674470457078984,30.303030303030294,False,-2.5974,1.5515,2,3,2,66.66666666666666,15.128181459201945,16.108452950558224,7.66555183946489,0.3344481605351099,历史2/3次成功; 当前距低点0.33%; 最新日涨幅-2.60%; 状态bottom_area; 底部未确认
76,66.07915749592266,66.94744557796413,300628,亿联网络,bottom_area,2024-01-19,26.4,2024-01-18,25.22,4.678826328310864,5.947660586835845,27.798454050959066,False,-0.2268,0.8473,1,1,1,100.0,14.38263229308005,14.38263229308005,3.3211736716891362,4.678826328310864,历史1/1次成功; 当前距低点4.68%; 最新日涨幅-0.23%; 状态bottom_area; 底部未确认
77,61.316189785729286,58.00122719873695,300558,贝达药业,bottom_area,2024-01-19,43.7,2024-01-18,43.22,1.1105969458584082,3.7714021286441524,28.609184010571525,False,-1.7978,0.7438,1,2,1,50.0,14.211764705882352,14.211764705882352,6.889403054141592,1.1105969458584082,历史1/2次成功; 当前距低点1.11%; 最新日涨幅-1.80%; 状态bottom_area; 底部未确认
78,59.258666872641186,56.39899930237967,688158,优刻得,bottom_area,2024-01-19,13.49,2024-01-18,13.3,1.4285714285714246,6.015037593984954,28.18574514038876,False,-2.5993,1.7048,1,2,1,50.0,9.495387954422139,9.495387954422139,6.571428571428576,1.4285714285714246,历史1/2次成功; 当前距低点1.43%; 最新日涨幅-2.60%; 状态bottom_area; 底部未确认
79,59.15941221953031,58.33373438333258,601633,长城汽车,bottom_area,2024-01-19,23.06,2024-01-18,22.33,3.2691446484549953,4.478280340349306,28.658146964856236,False,-0.1299,0.1849,2,4,2,50.0,9.125721407580473,10.12706969580286,4.730855351545005,3.2691446484549953,历史2/4次成功; 当前距低点3.27%; 最新日涨幅-0.13%; 状态bottom_area; 底部未确认
80,58.759873118303865,56.3498737447801,688189,南新制药,bottom_area,2024-01-19,8.38,2024-01-18,8.23,1.82260024301337,5.953827460510331,28.559027777777775,False,-1.1792,0.9946,1,2,1,50.0,14.06130268199233,14.06130268199233,6.17739975698663,1.82260024301337,历史1/2次成功; 当前距低点1.82%; 最新日涨幅-1.18%; 状态bottom_area; 底部未确认
81,58.01942192553167,56.78057305879434,601011,宝泰隆,bottom_area,2024-01-19,2.86,2024-01-18,2.78,2.8776978417266217,4.676258992805768,31.527093596059114,False,-1.0381,1.0436,1,2,1,50.0,29.31034482758621,29.31034482758621,5.122302158273379,2.8776978417266217,历史1/2次成功; 当前距低点2.88%; 最新日涨幅-1.04%; 状态bottom_area; 底部未确认
82,57.501536204735714,54.67231359299629,605365,立达信,bottom_area,2024-01-19,17.67,2024-01-19,17.43,1.3769363166953643,7.343660355708555,27.975206611570247,False,-4.0717,13.6732,1,2,1,50.0,9.794238683127569,9.794238683127569,6.623063683304636,1.3769363166953643,历史1/2次成功; 当前距低点1.38%; 最新日涨幅-4.07%; 状态bottom_area; 底部未确认
83,56.47439568281118,55.99884457807096,300657,弘信电子,bottom_area,2024-01-19,16.58,2024-01-18,16.01,3.560274828232334,5.933791380387253,28.04494382022471,False,-0.2407,2.3012,1,2,1,50.0,33.47457627118643,33.47457627118643,4.439725171767666,3.560274828232334,历史1/2次成功; 当前距低点3.56%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
84,55.36376229323458,53.873495470479746,600171,上海贝岭,bottom_area,2024-01-19,12.32,2024-01-18,12.01,2.5811823480433014,5.245628642797675,27.781118460613346,False,-0.885,0.6503,1,2,1,50.0,10.046189376443415,10.046189376443415,5.418817651956699,2.5811823480433014,历史1/2次成功; 当前距低点2.58%; 最新日涨幅-0.89%; 状态bottom_area; 底部未确认
