rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,95.68048017967806,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,18.539257455873393,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
305,56.36330434782609,46.96942028985507,000510,新金路,bottom_area,2024-02-05,3.66,2024-02-05,3.66,0.0,9.836065573770476,27.95275590551181,False,-10.0737,2.306,1,3,1,33.33333333333333,23.043478260869577,23.043478260869577,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态bottom_area; 底部未确认
306,56.33617128463475,46.9468094038623,000572,海马汽车,bottom_area,2024-02-05,3.08,2024-02-05,3.08,0.0,12.012987012987015,32.89760348583878,False,-9.9415,3.7805,1,3,1,33.33333333333333,22.92191435768261,22.92191435768261,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
307,56.322048169739475,49.498045746443395,688225,亚信安全,bottom_area,2024-02-05,11.33,2024-02-05,11.01,2.906448683015443,15.349682107175292,31.401869158878508,False,-11.8288,0.8181,1,4,1,25.0,21.557788944723633,21.557788944723633,17.093551316984556,2.906448683015443,历史1/4次成功; 当前距低点2.91%; 最新日涨幅-11.83%; 状态bottom_area; 底部未确认
308,56.23942857142857,46.866190476190475,002079,苏州固锝,bottom_area,2024-02-05,7.08,2024-02-05,7.08,0.0,10.59322033898305,27.97558494404883,False,-10.0381,2.4124,1,3,1,33.33333333333333,22.488479262672804,22.488479262672804,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态bottom_area; 底部未确认
309,56.13286115877244,47.275497781347546,000810,创维数字,bottom_area,2024-02-05,8.7,2024-02-05,8.65,0.5780346820809125,11.32947976878613,30.689102564102566,False,-9.4693,2.2429,1,5,1,20.0,31.738800303720588,31.738800303720588,19.42196531791909,0.5780346820809125,历史1/5次成功; 当前距低点0.58%; 最新日涨幅-9.47%; 状态bottom_area; 底部未确认
310,56.11155844155844,46.759632034632034,000837,秦川机床,bottom_area,2024-02-05,6.24,2024-02-05,6.24,0.0,11.0576923076923,27.01754385964913,False,-9.9567,3.446,1,3,1,33.33333333333333,21.915584415584412,21.915584415584412,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
311,56.10725631768953,46.756046931407944,000670,盈方微,bottom_area,2024-02-05,4.17,2024-02-05,4.17,0.0,10.551558752997611,32.52427184466019,False,-9.9352,3.4991,1,4,1,25.0,23.28519855595668,23.28519855595668,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
312,56.09845261121857,46.74871050934881,600405,动力源,bottom_area,2024-02-05,3.54,2024-02-05,3.54,0.0,10.169491525423725,28.048780487804876,False,-9.9237,2.8116,1,3,1,33.33333333333333,21.8568665377176,21.8568665377176,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态bottom_area; 底部未确认
313,56.09803837953092,46.748365316275766,002112,三变科技,bottom_area,2024-02-05,6.77,2024-02-05,6.77,0.0,10.782865583456433,27.593582887700535,False,-9.9734,4.7373,1,3,1,33.33333333333333,21.8550106609808,21.8550106609808,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
314,56.04980793854033,46.708173282116945,002403,爱仕达,bottom_area,2024-02-05,5.98,2024-02-05,5.98,0.0,10.367892976588616,29.230769230769223,False,-9.9398,3.1922,1,3,1,33.33333333333333,21.63892445582587,21.63892445582587,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
315,56.00931174089069,46.67442645074224,600408,安泰集团,bottom_area,2024-02-05,1.69,2024-02-05,1.69,0.0,10.059171597633146,28.99159663865546,False,-10.1064,2.165,1,3,1,33.33333333333333,21.457489878542503,21.457489878542503,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.11%; 状态bottom_area; 底部未确认
316,55.95894150417828,46.6324512534819,002813,路畅科技,bottom_area,2024-02-05,21.92,2024-02-05,21.92,0.0,9.990875912408747,30.302066772655,False,-9.9795,1.3223,1,3,1,33.33333333333333,21.23181677499226,21.23181677499226,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
317,55.95885350318471,46.6323779193206,002425,凯撒文化,bottom_area,2024-02-05,2.92,2024-02-05,2.92,0.0,11.3013698630137,32.40740740740741,False,-9.8765,3.1208,1,3,1,33.33333333333333,21.231422505307858,21.231422505307858,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.88%; 状态bottom_area; 底部未确认
318,55.87641379310345,46.563678160919544,002774,快意电梯,bottom_area,2024-02-05,5.45,2024-02-05,5.45,0.0,10.458715596330263,30.30690537084399,False,-9.9174,2.5639,1,3,1,33.33333333333333,20.862068965517242,20.862068965517242,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态bottom_area; 底部未确认
319,55.84486486486487,46.53738738738739,002115,三维通信,bottom_area,2024-02-05,4.62,2024-02-05,4.62,0.0,10.173160173160166,31.656804733727807,False,-9.9415,3.8235,1,3,1,33.33333333333333,20.720720720720706,20.720720720720706,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
320,55.83050193050194,46.52541827541828,002802,洪汇新材,bottom_area,2024-02-05,7.88,2024-02-05,7.88,0.0,9.51776649746194,30.017761989342805,False,-9.9429,1.7411,1,3,1,33.33333333333333,20.65637065637066,20.65637065637066,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
321,55.810339622641514,46.508616352201265,002858,力盛体育,bottom_area,2024-02-05,11.17,2024-02-05,11.17,0.0,10.653536257833478,30.878712871287128,False,-9.9919,4.485,1,3,1,33.33333333333333,20.566037735849065,20.566037735849065,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
322,55.773793103448284,46.47816091954024,002169,智光电气,bottom_area,2024-02-05,4.45,2024-02-05,4.45,0.0,10.561797752808982,28.2258064516129,False,-9.919,2.0102,1,3,1,33.33333333333333,20.402298850574724,20.402298850574724,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态bottom_area; 底部未确认
323,55.75758241758242,46.46465201465202,605228,神通科技,bottom_area,2024-02-05,7.51,2024-02-05,7.51,0.0,11.051930758988018,27.649325626204245,False,-9.952,1.2252,1,3,1,33.33333333333333,20.32967032967033,20.32967032967033,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
324,55.73941039565555,46.44950866304629,002213,大为股份,bottom_area,2024-02-05,8.27,2024-02-05,8.27,0.0,9.915356711003632,30.852842809364557,False,-10.0109,2.4067,1,3,1,33.33333333333333,20.248254460822338,20.248254460822338,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
325,55.73934323714502,49.31214262530722,300577,开润股份,bottom_area,2024-02-05,9.79,2024-02-05,9.48,3.2700421940928135,15.92827004219409,31.30434782608696,False,-11.2421,3.7478,1,3,1,33.33333333333333,23.626373626373624,23.626373626373624,16.729957805907187,3.2700421940928135,历史1/3次成功; 当前距低点3.27%; 最新日涨幅-11.24%; 状态bottom_area; 底部未确认
326,55.715659574468084,46.42971631205674,603326,我乐家居,bottom_area,2024-02-05,6.49,2024-02-05,6.49,0.0,8.936825885978429,28.207964601769902,False,-9.9861,2.0573,1,3,1,33.33333333333333,20.141843971631218,20.141843971631218,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
327,55.70238928939237,46.41865774116031,002313,日海智能,bottom_area,2024-02-05,6.35,2024-02-05,6.35,0.0,10.866141732283472,30.752453653217017,False,-9.9291,2.358,1,3,1,33.33333333333333,20.08238928939237,20.08238928939237,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态bottom_area; 底部未确认
328,55.47492255602498,49.305305761753246,603000,人民网,bottom_area,2024-02-05,19.1,2024-02-05,18.45,3.523035230352315,11.219512195121952,27.075098814229253,False,-6.8293,4.1172,1,3,1,33.33333333333333,26.69082125603866,26.69082125603866,16.476964769647687,3.523035230352315,历史1/3次成功; 当前距低点3.52%; 最新日涨幅-6.83%; 状态bottom_area; 底部未确认
329,55.39210953346856,46.16009127789047,603335,迪生力,bottom_area,2024-02-05,4.25,2024-02-05,4.25,0.0,10.117647058823524,30.78175895765472,False,-9.9576,0.7315,1,4,1,25.0,20.081135902636923,20.081135902636923,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
330,55.151126733069006,46.80256167714572,603169,兰石重装,bottom_area,2024-02-05,4.07,2024-02-05,4.03,0.9925558312655095,10.421836228287837,27.51798561151078,False,-9.1518,1.5751,1,3,1,33.33333333333333,22.055137844611526,22.055137844611526,19.00744416873449,0.9925558312655095,历史1/3次成功; 当前距低点0.99%; 最新日涨幅-9.15%; 状态bottom_area; 底部未确认
331,54.84866703479356,48.11151243417664,688115,思林杰,bottom_area,2024-02-05,18.71,2024-02-05,18.2,2.802197802197811,16.42857142857144,32.492581602373896,False,-11.9529,4.3123,1,5,1,20.0,23.658728081654015,23.658728081654015,17.19780219780219,2.802197802197811,历史1/5次成功; 当前距低点2.80%; 最新日涨幅-11.95%; 状态bottom_area; 底部未确认
332,54.76504330992482,49.93210837577566,601208,东材科技,bottom_area,2024-02-05,8.1,2024-02-05,7.72,4.922279792746113,10.880829015544052,27.511737089201883,False,-5.5944,2.3743,1,2,1,50.0,27.76831345826235,27.76831345826235,15.07772020725389,4.922279792746113,历史1/2次成功; 当前距低点4.92%; 最新日涨幅-5.59%; 状态bottom_area; 底部未确认
333,54.591450949930326,49.44641036483195,603208,江山欧派,bottom_area,2024-02-05,22.7,2024-02-05,21.71,4.560110548134492,13.403961308152926,27.82579787234042,False,-5.8872,1.305,1,2,1,50.0,20.717539863325737,20.717539863325737,15.439889451865508,4.560110548134492,历史1/2次成功; 当前距低点4.56%; 最新日涨幅-5.89%; 状态bottom_area; 底部未确认
334,54.155849729620414,48.371546290645014,688027,国盾量子,bottom_area,2024-02-05,74.41,2024-02-05,71.69,3.7941135444273946,13.390988980331997,30.37101787101787,False,-8.7106,1.5499,1,4,1,25.0,26.382393397524062,26.382393397524062,16.205886455572607,3.7941135444273946,历史1/4次成功; 当前距低点3.79%; 最新日涨幅-8.71%; 状态bottom_area; 底部未确认
335,53.88484472049689,44.904037267080746,600367,红星发展,bottom_area,2024-02-05,8.16,2024-02-05,8.16,0.0,10.906862745098046,29.776247848537,False,-10.0331,2.0181,1,5,1,20.0,24.161490683229793,24.161490683229793,20.0,0.0,历史1/5次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
336,53.68185365853658,44.73487804878049,002707,众信旅游,bottom_area,2024-02-05,5.3,2024-02-05,5.3,0.0,9.24528301886793,27.69440654843111,False,-10.017,3.0492,1,5,1,20.0,23.252032520325198,23.252032520325198,20.0,0.0,历史1/5次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
337,53.41907053941909,44.51589211618258,002786,银宝山新,bottom_area,2024-02-05,9.58,2024-02-05,9.58,0.0,11.064718162839252,28.878990348923537,False,-9.9624,4.7576,1,5,1,20.0,22.074688796680498,22.074688796680498,20.0,0.0,历史1/5次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
338,53.39203186957853,47.967871961163574,300434,金石亚药,bottom_area,2024-02-05,7.34,2024-02-05,7.05,4.113475177304965,14.042553191489352,29.500000000000004,False,-9.2707,1.9561,1,3,1,33.33333333333333,26.7379679144385,26.7379679144385,15.886524822695037,4.113475177304965,历史1/3次成功; 当前距低点4.11%; 最新日涨幅-9.27%; 状态bottom_area; 底部未确认
339,53.23452951096122,44.36210792580101,002331,皖通科技,bottom_area,2024-02-05,5.4,2024-02-05,5.4,0.0,11.111111111111104,30.680359435173294,False,-10.0,3.4621,1,5,1,20.0,21.247892074199,21.247892074199,20.0,0.0,历史1/5次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
340,53.2100487804878,44.34170731707317,002355,兴民智通,bottom_area,2024-02-05,3.39,2024-02-05,3.39,0.0,11.504424778761052,28.329809725158565,False,-10.0796,3.11,1,5,1,20.0,21.138211382113823,21.138211382113823,20.0,0.0,历史1/5次成功; 当前距低点0.00%; 最新日涨幅-10.08%; 状态bottom_area; 底部未确认
341,52.50954248192836,47.89135869470958,688097,博众精工,bottom_area,2024-02-05,19.33,2024-02-05,18.42,4.940282301845801,12.214983713355048,32.154696132596676,False,-5.7073,5.1431,1,3,1,33.33333333333333,36.461661341853045,36.461661341853045,15.059717698154202,4.940282301845801,历史1/3次成功; 当前距低点4.94%; 最新日涨幅-5.71%; 状态bottom_area; 底部未确认
342,52.43563318777292,43.69636098981077,002316,亚联发展,bottom_area,2024-02-05,3.31,2024-02-05,3.31,0.0,11.178247734138976,32.31083844580777,False,-10.0543,3.136,1,6,1,16.666666666666664,24.890829694323134,24.890829694323134,20.0,0.0,历史1/6次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态bottom_area; 底部未确认
343,50.63954259664486,45.86968816953287,300726,宏达电子,bottom_area,2024-02-05,18.56,2024-02-05,17.75,4.563380281690134,12.676056338028168,28.943154523618897,False,-8.2097,2.9736,1,3,1,33.33333333333333,20.972375690607738,20.972375690607738,15.436619718309869,4.563380281690134,历史1/3次成功; 当前距低点4.56%; 最新日涨幅-8.21%; 状态bottom_area; 底部未确认
344,50.6086643715138,45.89957790548538,688165,埃夫特,bottom_area,2024-02-05,6.55,2024-02-05,6.26,4.632587859424921,18.530351437699682,32.76047261009668,False,-11.7251,1.7547,1,3,1,33.33333333333333,21.98142414860681,21.98142414860681,15.367412140575082,4.632587859424921,历史1/3次成功; 当前距低点4.63%; 最新日涨幅-11.73%; 状态bottom_area; 底部未确认
345,45.43109249410541,41.205027573221784,688185,康希诺,bottom_area,2024-02-05,46.06,2024-02-05,44.02,4.634257155838253,13.38028169014083,27.119205298013238,False,-7.7139,1.7962,1,7,1,14.285714285714285,21.36554317951687,21.36554317951687,15.365742844161748,4.634257155838253,历史1/7次成功; 当前距低点4.63%; 最新日涨幅-7.71%; 状态bottom_area; 底部未确认
